Date,Open,High,Low,Close,Adj Close,Volume
2/8/2021,25.89999962,25.95000076,25.60000038,25.75,22.42248726,28324374
2/9/2021,25.75,25.79999924,25.20000076,25.29999924,22.03063774,25243532
2/10/2021,25.39999962,25.79999924,25,25.39999962,22.11771584,33132159
2/11/2021,25.39999962,25.64999962,25.25,25.39999962,22.11771584,13586295
2/12/2021,25.5,25.54999924,25.29999924,25.39999962,22.11771584,15658220
2/15/2021,26.20000076,26.20000076,25.64999962,25.75,22.42248726,45629832
2/16/2021,25.89999962,26,25.79999924,25.89999962,22.5531044,34557518
2/17/2021,25.29999924,25.60000038,24.89999962,25.29999924,22.96151161,28638408
2/18/2021,25.45000076,25.79999924,25.39999962,25.64999962,23.27915955,21022422
2/19/2021,25.64999962,25.70000076,25.20000076,25.35000038,23.00688934,14542153
2/22/2021,25.29999924,25.39999962,24.95000076,25,22.6892395,16652770
2/23/2021,25,25.14999962,24.89999962,24.95000076,22.64386177,13021961
2/24/2021,24.89999962,25.20000076,24.85000038,24.89999962,22.59848213,10958830
2/25/2021,24.95000076,25.20000076,24.89999962,24.95000076,22.64386177,22761296
2/26/2021,24.85000038,24.95000076,24.5,24.64999962,22.37159157,36424500
3/1/2021,24.64999962,26.70000076,24.64999962,25.89999962,23.50605011,93579588
3/2/2021,26.10000038,26.29999924,25.45000076,25.64999962,23.27915955,48494934
3/3/2021,25.79999924,25.95000076,25.45000076,25.5,23.14302254,18806435
3/4/2021,25.25,25.70000076,25.25,25.39999962,23.05226898,21742960
3/5/2021,25.39999962,25.54999924,24.79999924,24.95000076,22.64386177,25255199
3/8/2021,25.10000038,25.25,24.79999924,24.85000038,22.5531044,16353985
3/9/2021,24.95000076,25.5,24.79999924,24.95000076,22.64386177,21380757
3/10/2021,25,25.10000038,24.85000038,24.85000038,22.5531044,11360743
3/12/2021,24.89999962,25.04999924,24.79999924,24.85000038,22.5531044,17086939
3/15/2021,24.89999962,24.95000076,24.5,24.64999962,22.37159157,17382950
3/16/2021,24.64999962,24.79999924,24.5,24.54999924,22.28083229,9649363
3/17/2021,24.54999924,24.60000038,24.10000038,24.14999962,21.91780281,14312130
3/18/2021,24.20000076,24.60000038,23.89999962,24.04999924,21.82704735,16168159
3/19/2021,24,24.10000038,23.5,23.95000076,21.73629189,15260549
3/22/2021,24,24.5,23.85000038,23.89999962,21.69091034,13817385
3/23/2021,23.89999962,24.10000038,23.75,23.79999924,21.60015297,13742805
3/24/2021,23.79999924,23.89999962,23.39999962,23.45000076,21.28250694,16788250
3/25/2021,23.45000076,23.54999924,22.89999962,22.95000076,20.82872391,19233029
3/26/2021,23.20000076,23.29999924,22.89999962,23.04999924,20.91947746,16323314
3/30/2021,23.14999962,23.29999924,22.89999962,22.95000076,20.82872391,14301425
3/31/2021,22.95000076,23.10000038,22.89999962,22.89999962,20.78334236,11770453
4/1/2021,23,23.20000076,22.70000076,22.85000038,20.73796463,18367745
4/5/2021,22.85000038,22.89999962,22.29999924,22.5,20.42031479,20106460
4/6/2021,22.5,22.5,21.89999962,22,19.96652985,25085603
4/7/2021,22,22.29999924,21.89999962,22.14999962,20.10266685,14507382
4/8/2021,22.10000038,22.35000038,21.89999962,21.95000076,19.92115402,18025782
4/9/2021,22,22.04999924,21.89999962,21.95000076,19.92115402,16396258
4/12/2021,21.85000038,21.85000038,20.79999924,20.85000038,18.92282677,25942981
4/13/2021,20.85000038,21.5,20.79999924,21.45000076,19.46736717,14831755
4/15/2021,21.29999924,21.35000038,20.89999962,21.10000038,19.14971542,18166238
4/16/2021,21.25,22,21.04999924,21.75,19.73963737,22174311
4/19/2021,21.20000076,21.35000038,20.89999962,21.14999962,19.19509506,10477070
4/20/2021,21.14999962,21.64999962,21.10000038,21.25,19.28585434,12199610
4/22/2021,21.14999962,21.29999924,21,21.04999924,19.10433769,8974995
4/23/2021,21.10000038,21.5,21,21.10000038,19.14971542,15602661
4/26/2021,21.10000038,21.35000038,20.95000076,21,19.05895996,12051423
4/27/2021,21.10000038,21.5,21.04999924,21.20000076,19.2404747,14181276
4/28/2021,21.29999924,21.35000038,21.10000038,21.14999962,19.19509506,14514238
4/29/2021,21.29999924,21.29999924,21.10000038,21.14999962,19.19509506,9521946
4/30/2021,21.04999924,21.39999962,21,21.29999924,19.33123207,11713860
5/3/2021,21.14999962,21.25,20.95000076,21.04999924,19.10433769,17512189
5/4/2021,21.14999962,21.14999962,20.89999962,20.95000076,19.01358223,26418223
5/5/2021,21,21.20000076,20.95000076,21,19.05895996,9381211
5/6/2021,21.10000038,21.14999962,21,21.10000038,19.14971542,7525053
5/7/2021,21.10000038,21.14999962,21,21.10000038,19.14971542,8322642
5/10/2021,21.14999962,22.70000076,21.10000038,22.54999924,20.46569443,51346170
5/11/2021,22.35000038,23.10000038,22.20000076,22.95000076,20.82872391,33120701
5/12/2021,23,23.79999924,23,23.39999962,21.2371273,34159626
5/14/2021,23.70000076,23.85000038,23,23.04999924,20.91947746,18230175
5/17/2021,23.14999962,23.45000076,23,23.04999924,20.91947746,13816130
5/18/2021,23.25,23.25,22.89999962,23.10000038,20.9648571,9997457
5/19/2021,23.10000038,23.54999924,23.04999924,23.10000038,20.9648571,19146895
5/20/2021,23.20000076,23.64999962,22.95000076,23.10000038,20.9648571,21995952
5/21/2021,23.20000076,23.39999962,23.14999962,23.35000038,21.19174957,14712804
5/24/2021,23.85000038,24.14999962,23.70000076,24,21.78166962,32823856
5/25/2021,24.20000076,24.25,23.85000038,23.95000076,21.73629189,15738661
5/26/2021,24.10000038,24.10000038,23.79999924,23.85000038,21.64553452,10671045
5/27/2021,23.85000038,23.95000076,23.54999924,23.64999962,21.46401978,10133530
5/28/2021,23.64999962,23.75,23.29999924,23.45000076,21.28250694,10532654
5/31/2021,23.45000076,23.95000076,23.35000038,23.75,21.55477715,19396582
6/1/2021,23.79999924,23.89999962,23.5,23.60000038,21.41864204,11780039
6/2/2021,23.54999924,24,23.45000076,23.5,21.32788467,12961145
6/3/2021,23.60000038,23.70000076,23.54999924,23.60000038,21.41864204,10748652
6/4/2021,23.54999924,23.95000076,23.45000076,23.70000076,21.50939751,21328589
6/7/2021,24,24.85000038,23.89999962,24.70000076,22.4169693,42832019
6/8/2021,24.95000076,25,24.39999962,24.75,22.46234894,25856634
6/9/2021,24.85000038,24.95000076,24.20000076,24.29999924,22.05393982,28032813
6/10/2021,24.5,24.70000076,24.29999924,24.5,22.23545456,17127778
6/11/2021,24.60000038,24.75,24.35000038,24.45000076,22.19007492,15835535
6/14/2021,24.70000076,24.79999924,24.20000076,24.70000076,22.4169693,18111116
6/15/2021,25,25.60000038,24.79999924,25.20000076,22.87075424,54064001
6/16/2021,25.29999924,25.5,24.85000038,24.95000076,22.64386177,27411596
6/17/2021,24.89999962,25.25,24.54999924,24.70000076,22.4169693,24326370
6/18/2021,25,25.20000076,24.20000076,24.54999924,22.28083229,78058672
6/21/2021,24.5,24.95000076,24.29999924,24.89999962,22.59848213,14319848
6/22/2021,25.20000076,25.29999924,24.89999962,24.95000076,22.64386177,19440926
6/23/2021,25.10000038,25.10000038,24.70000076,24.85000038,22.5531044,13104410
6/24/2021,24.95000076,25,24.64999962,24.70000076,22.4169693,8410959
6/25/2021,24.70000076,24.85000038,24.60000038,24.70000076,22.4169693,8120462
6/28/2021,25,25.10000038,24.70000076,24.75,22.46234894,14044388
6/29/2021,24.89999962,26.45000076,24.70000076,25.29999924,22.96151161,100006129
6/30/2021,25.39999962,25.45000076,24.60000038,24.85000038,22.5531044,34846415
7/1/2021,24.95000076,25,24.20000076,24.25,22.00856018,23822346
7/2/2021,24.45000076,24.60000038,24.25,24.35000038,22.09931755,14428073
7/5/2021,24.5,24.64999962,24.25,24.35000038,22.09931755,20315538
7/6/2021,24.35000038,24.5,23.75,24.04999924,21.82704735,17324102
7/7/2021,23.85000038,24.35000038,23.64999962,23.79999924,21.60015297,16098633
7/8/2021,23.85000038,24.20000076,23.70000076,23.79999924,21.60015297,14740358
7/9/2021,23.85000038,23.89999962,23.64999962,23.70000076,21.50939751,8652360
7/12/2021,23.95000076,24,23.64999962,23.85000038,21.64553452,13596595
7/13/2021,23.95000076,24.04999924,23.70000076,23.70000076,21.50939751,13753544
7/14/2021,23.79999924,23.85000038,23.45000076,23.5,21.32788467,15287631
7/15/2021,23.54999924,23.60000038,23.20000076,23.20000076,21.05561447,13068468
7/16/2021,23.35000038,23.54999924,23.25,23.29999924,21.14636993,16212009
7/19/2021,23.25,23.45000076,23.14999962,23.35000038,21.19174957,9181862
7/20/2021,23.35000038,23.45000076,23.20000076,23.25,21.1009922,7502994
7/22/2021,23.39999962,23.64999962,23.29999924,23.54999924,21.3732605,9446372
7/23/2021,23.60000038,23.60000038,23.25,23.29999924,21.14636993,6701681
7/26/2021,23.25,23.39999962,23.20000076,23.25,21.1009922,7567068
7/27/2021,23.25,23.35000038,23,23.10000038,20.9648571,8964578
7/28/2021,23.04999924,23.10000038,22.85000038,23,20.87409973,8776723
7/29/2021,23,23.10000038,22.85000038,22.85000038,20.73796463,6718597
7/30/2021,22.95000076,23.20000076,22.85000038,23,20.87409973,7024120
8/2/2021,23.14999962,23.79999924,23.10000038,23.29999924,21.14636993,18872464
8/3/2021,23.35000038,23.75,23.25,23.54999924,21.3732605,11062324
8/4/2021,23.64999962,23.70000076,23.20000076,23.60000038,21.41864204,15813294
8/5/2021,23.60000038,23.79999924,23.20000076,23.64999962,21.46401978,10469724
8/6/2021,23.5,23.60000038,23.29999924,23.54999924,21.3732605,8223906
8/9/2021,23.54999924,23.64999962,23.35000038,23.54999924,21.3732605,7670837
8/10/2021,23.54999924,23.54999924,23,23.04999924,20.91947746,7343285
8/11/2021,23.04999924,23.20000076,22.79999924,23.04999924,20.91947746,8655301
8/12/2021,23.14999962,24.10000038,23.04999924,23.95000076,21.73629189,13674855
8/13/2021,24,24.14999962,23.70000076,23.79999924,21.60015297,9734894
8/16/2021,24.25,24.25,23.64999962,23.75,21.55477715,9160653
8/17/2021,23.75,23.75,23.25,23.35000038,21.19174957,7973831
8/18/2021,23.35000038,23.89999962,23.10000038,23.45000076,21.28250694,7908641
8/20/2021,23.29999924,23.35000038,22.95000076,23,20.87409973,9048947
8/23/2021,23.14999962,23.29999924,22.54999924,22.75,20.64720726,9143940
8/24/2021,22.60000038,23.04999924,22.60000038,22.95000076,20.82872391,8233304
8/25/2021,23,23.25,23,23.04999924,20.91947746,3960870
8/26/2021,23.10000038,23.20000076,22.85000038,22.89999962,20.78334236,4388277
8/27/2021,22.85000038,23,22.75,22.85000038,20.73796463,6665003
8/30/2021,22.89999962,23.14999962,22.89999962,23,20.87409973,6514245
8/31/2021,23,23.35000038,22.85000038,22.95000076,20.82872391,12755814
9/1/2021,23.04999924,23.14999962,22.95000076,23.04999924,20.91947746,5746286
9/2/2021,23.10000038,23.14999962,22.95000076,23,20.87409973,4622547
9/3/2021,23,23.14999962,23,23.04999924,20.91947746,4485349
9/6/2021,23.10000038,23.14999962,23,23.04999924,20.91947746,3775722
9/7/2021,23.10000038,23.14999962,22.95000076,23,20.87409973,5302631
9/8/2021,23.04999924,23.14999962,23,23,20.87409973,3914433
9/9/2021,23.04999924,23.10000038,23,23.04999924,20.91947746,3847580
9/13/2021,23.10000038,23.14999962,22.89999962,22.95000076,20.82872391,8635952
9/14/2021,23.10000038,23.10000038,22.89999962,22.95000076,20.82872391,11404677
9/15/2021,22.95000076,23,22.79999924,22.85000038,20.73796463,17256868
9/16/2021,22.89999962,22.95000076,22.70000076,22.79999924,20.69258499,22286215
9/17/2021,22.89999962,22.95000076,22.70000076,22.79999924,20.69258499,24880477
9/20/2021,22.75,22.89999962,22.60000038,22.64999962,20.55644989,10239638
9/21/2021,22.70000076,22.75,22.35000038,22.39999962,20.32955742,10140120
9/22/2021,22.45000076,22.60000038,22.29999924,22.35000038,20.28417969,9723023
9/23/2021,22.45000076,22.5,22.35000038,22.39999962,20.32955742,8459264
9/24/2021,22.45000076,22.54999924,22.25,22.29999924,20.23880196,10388205
9/27/2021,22.39999962,22.5,22.35000038,22.45000076,20.37493706,8668665
9/28/2021,22.39999962,22.5,22.29999924,22.35000038,20.28417969,11350575
9/29/2021,22.5,22.89999962,22.35000038,22.64999962,20.55644989,22206444
9/30/2021,22.89999962,23.04999924,22.70000076,22.85000038,20.73796463,14638191
10/1/2021,22.85000038,24,22.75,23.89999962,21.69091034,35110359
10/4/2021,24.20000076,24.54999924,23.79999924,23.85000038,21.64553452,28542026
10/5/2021,23.79999924,23.95000076,23.54999924,23.60000038,21.41864204,13352924
10/6/2021,23.60000038,24.20000076,23.54999924,23.64999962,21.46401978,40508684
10/7/2021,23.85000038,23.89999962,23.5,23.54999924,21.3732605,9134428
10/8/2021,23.64999962,23.79999924,23.54999924,23.60000038,21.41864204,7914906
10/11/2021,23.75,23.79999924,23.54999924,23.54999924,21.3732605,7353291
10/12/2021,23.54999924,23.64999962,23.39999962,23.45000076,21.28250694,8386488
10/13/2021,23.5,24.10000038,23.39999962,23.64999962,21.46401978,13948613
10/14/2021,23.70000076,23.85000038,23.60000038,23.60000038,21.41864204,12702200
10/18/2021,23.79999924,24.75,23.70000076,24.35000038,22.09931755,43875005
10/19/2021,24.45000076,24.60000038,23.64999962,23.85000038,21.64553452,23602125
10/20/2021,23.89999962,23.95000076,23.39999962,23.54999924,21.3732605,12927201
10/21/2021,23.64999962,24.35000038,23.60000038,24.20000076,21.96318245,25331808
10/22/2021,24.39999962,26.14999962,24.14999962,25.79999924,23.41529465,115092468
10/25/2021,26.20000076,26.39999962,24.60000038,24.95000076,22.64386177,53319421
10/26/2021,25,25.39999962,24.60000038,24.89999962,22.59848213,24445799
10/27/2021,25,25.29999924,24.79999924,24.85000038,22.5531044,18162921
10/28/2021,24.85000038,24.95000076,24.04999924,24.14999962,21.91780281,17364266
10/29/2021,23.85000038,24.35000038,23.25,24.20000076,21.96318245,16105471
11/1/2021,24.60000038,25.29999924,24.5,24.60000038,22.32621002,22482750
11/2/2021,24.79999924,24.85000038,24.45000076,24.54999924,22.28083229,12204586
11/3/2021,24.70000076,25.20000076,24.54999924,25.04999924,22.73461723,19662155
11/4/2021,25.29999924,25.5,25.20000076,25.29999924,22.96151161,9910868
11/8/2021,25.5,25.64999962,25.04999924,25.39999962,23.05226898,22364054
11/9/2021,25.70000076,26,25.35000038,25.85000038,23.46067429,27949534
11/10/2021,25.14999962,25.25,24.70000076,24.79999924,23.19875145,18408557
11/11/2021,24.75,24.79999924,24.54999924,24.54999924,22.96489143,9087058
11/12/2021,24.54999924,24.64999962,24.20000076,24.39999962,22.82457733,9367045
11/15/2021,24.70000076,24.75,24.20000076,24.29999924,22.73103523,7472234
11/16/2021,24.39999962,24.39999962,24.20000076,24.25,22.68426323,4493317
11/17/2021,24.14999962,24.25,23.95000076,24,22.45040512,7206748
11/18/2021,23.95000076,24.04999924,23.54999924,23.54999924,22.02946091,12290674
11/22/2021,23.5,24,23.35000038,23.75,22.21654701,15144944
11/23/2021,23.79999924,24,23.5,23.85000038,22.31009102,7176938
11/24/2021,23.95000076,24,23.70000076,23.75,22.21654701,5884980
11/25/2021,23.75,23.79999924,23.54999924,23.70000076,22.16977501,5125837
11/26/2021,23.5,23.70000076,23.29999924,23.35000038,21.84237289,7209870
11/29/2021,23.14999962,23.89999962,22.70000076,23.14999962,21.65528679,26736896
11/30/2021,23.14999962,23.60000038,23.14999962,23.25,21.7488308,4271236
12/1/2021,23.39999962,23.45000076,23.10000038,23.14999962,21.65528679,5898569
12/2/2021,23.35000038,23.35000038,23.10000038,23.25,21.7488308,4187212
12/3/2021,23.20000076,23.75,23.20000076,23.39999962,21.88914299,5631044
12/6/2021,23.5,23.54999924,23.20000076,23.29999924,21.7956028,5983533
12/7/2021,23.5,23.60000038,23.10000038,23.20000076,21.70205879,6328241
12/8/2021,23.35000038,23.5,23.25,23.39999962,21.88914299,4939244
12/9/2021,23.54999924,23.79999924,23.35000038,23.60000038,22.07623291,5503212
12/10/2021,23.60000038,23.79999924,23.54999924,23.70000076,22.16977501,5319317
12/13/2021,23.89999962,23.89999962,23.54999924,23.60000038,22.07623291,4212726
12/14/2021,23.39999962,23.64999962,23.39999962,23.45000076,21.9359169,4350221
12/15/2021,23.45000076,23.54999924,23.20000076,23.29999924,21.7956028,4861713
12/16/2021,23.35000038,23.45000076,22.79999924,23.04999924,21.56174088,9157304
12/17/2021,23.10000038,23.10000038,22.70000076,22.79999924,21.32788467,10293500
12/20/2021,22.75,22.75,22.45000076,22.5,21.04725456,7969017
12/21/2021,22.54999924,22.75,22.45000076,22.5,21.04725456,7246168
12/22/2021,22.60000038,22.70000076,22.39999962,22.60000038,21.14079857,7072820
12/23/2021,22.70000076,23.04999924,22.64999962,22.89999962,21.42142868,8518409
12/24/2021,22.85000038,22.85000038,22.45000076,22.54999924,21.09402657,6593200
12/27/2021,22.60000038,22.70000076,22.45000076,22.60000038,21.14079857,4025184
12/28/2021,22.60000038,22.89999962,22.54999924,22.79999924,21.32788467,4058607
12/29/2021,22.85000038,23.04999924,22.79999924,22.85000038,21.37465668,3573893
12/30/2021,22.89999962,22.95000076,22.75,22.79999924,21.32788467,2701320
12/31/2021,22.89999962,23,22.79999924,22.85000038,21.37465668,3542826
1/3/2022,22.95000076,23.10000038,22.89999962,23.04999924,21.56174088,6385594
1/4/2022,23.10000038,23.20000076,22.95000076,23.04999924,21.56174088,6402243
1/5/2022,23.04999924,23.10000038,22.70000076,22.85000038,21.37465668,7127303
1/6/2022,22.79999924,22.95000076,22.70000076,22.85000038,21.37465668,7417986
1/7/2022,23,23.04999924,22.89999962,22.95000076,21.46820068,5352715
1/10/2022,23.04999924,23.04999924,22.89999962,22.95000076,21.46820068,8226337
1/11/2022,22.95000076,23.20000076,22.85000038,22.95000076,21.46820068,11344815
1/12/2022,23.14999962,23.14999962,22.95000076,23.04999924,21.56174088,7981078
1/13/2022,23.10000038,23.10000038,22.95000076,23,21.51497269,6196111
1/14/2022,23,23.75,22.89999962,23.70000076,22.16977501,16831189
1/17/2022,23.95000076,24.25,23.79999924,24.04999924,22.49717522,16579585
1/18/2022,24.25,24.35000038,23.64999962,23.70000076,22.16977501,7441045
1/19/2022,23.64999962,23.75,23.5,23.54999924,22.02946091,5504174
1/20/2022,23.54999924,23.75,23.5,23.54999924,22.02946091,5622661
1/21/2022,23.5,23.85000038,23.25,23.29999924,21.7956028,8028725
1/24/2022,23.35000038,23.5,22.75,22.85000038,21.37465668,12317944
1/25/2022,22.79999924,23.10000038,22.5,23,21.51497269,6995265
1/27/2022,23,23.14999962,22.79999924,22.95000076,21.46820068,7169492
1/28/2022,23.04999924,23.29999924,23,23.04999924,21.56174088,5703163
1/31/2022,23.39999962,23.39999962,23.14999962,23.35000038,21.84237289,6102682
2/1/2022,23.45000076,23.60000038,23.04999924,23.14999962,21.65528679,10345830
2/2/2022,23.25,23.39999962,23.14999962,23.25,21.7488308,5780813
2/3/2022,23.25,23.35000038,23.14999962,23.20000076,21.70205879,4151889
2/4/2022,23.20000076,23.29999924,23,23.04999924,21.56174088,5329628
2/7/2022,23.10000038,23.14999962,23,23.04999924,21.56174088,5132340
2/8/2022,23.10000038,23.14999962,22.89999962,23,21.51497269,5051898
2/9/2022,23.04999924,23.14999962,23,23.04999924,21.56174088,3686570
2/10/2022,23.14999962,23.5,23.04999924,23.14999962,21.65528679,9814830
2/11/2022,23.14999962,23.20000076,22.89999962,22.95000076,21.46820068,7856571
2/14/2022,22.79999924,22.85000038,22,22.10000038,20.67308044,11887542
2/15/2022,22.35000038,22.54999924,22.10000038,22.5,21.04725456,6329315
2/16/2022,22.60000038,22.70000076,22.45000076,22.54999924,21.09402657,5154180
2/17/2022,22.64999962,22.64999962,22.39999962,22.45000076,21.00048256,2990546
2/18/2022,22.45000076,22.45000076,22.20000076,22.25,20.81339645,3970610
2/21/2022,22.10000038,22.20000076,22,22.04999924,20.62631035,5325454
2/22/2022,21.79999924,21.89999962,21.64999962,21.75,20.34568024,7967669
2/23/2022,21.75,22.10000038,21.75,22,20.57953835,13657093
2/24/2022,21.64999962,21.64999962,20.89999962,21,19.644104,15562873
2/25/2022,21.14999962,21.64999962,21.14999962,21.5,20.11182022,6627144
2/28/2022,21.39999962,21.64999962,21.20000076,21.60000038,20.20536423,3719485
3/2/2022,21.85000038,21.85000038,21.54999924,21.70000076,20.29890823,4596433
3/3/2022,21.79999924,21.85000038,21.64999962,21.75,20.34568024,4153853
3/4/2022,21.70000076,21.70000076,21.45000076,21.54999924,20.15859222,4796578
3/7/2022,21.45000076,21.45000076,21.10000038,21.20000076,19.83119011,5512286
3/8/2022,21.14999962,21.79999924,21.04999924,21.54999924,20.15859222,8292033
3/9/2022,21.64999962,21.75,21.54999924,21.64999962,20.25213623,4997588
3/10/2022,21.89999962,21.95000076,21.70000076,21.79999924,20.39245033,5835297
3/11/2022,21.75,22,21.60000038,21.64999962,20.25213623,10641873
3/14/2022,21.85000038,22.14999962,21.64999962,22.10000038,20.67308044,7375394
3/15/2022,22.29999924,22.45000076,22.04999924,22.14999962,20.71985245,6846313
3/16/2022,22.25,22.35000038,22.10000038,22.25,20.81339645,4423308
3/17/2022,22.45000076,23.20000076,22.10000038,22.85000038,21.37465668,15192734
3/21/2022,23.04999924,23.10000038,22.60000038,22.64999962,21.18756866,6083898
3/22/2022,22.64999962,22.75,22.20000076,22.35000038,20.90694046,7366442
3/23/2022,22.35000038,22.60000038,22.25,22.35000038,20.90694046,6972424
3/24/2022,22.35000038,22.45000076,22.25,22.29999924,20.86016655,4405621
3/25/2022,22.35000038,22.39999962,22.04999924,22.10000038,20.67308044,5570071
3/28/2022,22.10000038,22.25,21.75,21.79999924,20.39245033,7159635
3/29/2022,21.85000038,21.89999962,21.54999924,21.54999924,20.15859222,6497792
3/30/2022,21.64999962,21.75,21.45000076,21.5,20.11182022,6814486
3/31/2022,21.54999924,21.70000076,21.39999962,21.45000076,20.06505203,8040582
4/1/2022,21.39999962,21.60000038,21.35000038,21.5,20.11182022,10607411
4/4/2022,21.60000038,21.85000038,21.54999924,21.64999962,20.25213623,13261803
4/5/2022,21.64999962,22.29999924,21.64999962,22.14999962,20.71985245,8377562
4/6/2022,22.04999924,22.29999924,22,22.10000038,20.67308044,6691801
4/7/2022,22.20000076,22.35000038,22.14999962,22.29999924,20.86016655,6164467
4/8/2022,22.39999962,22.60000038,22.35000038,22.5,21.04725456,5812243
4/11/2022,22.60000038,22.64999962,22.39999962,22.5,21.04725456,5636321
4/12/2022,22.39999962,22.45000076,22.10000038,22.25,20.81339645,5415858
4/13/2022,22.25,22.39999962,22.14999962,22.25,20.81339645,4063739
4/18/2022,22.25,22.29999924,21.89999962,22,20.57953835,4439796
4/19/2022,22.10000038,22.39999962,21.89999962,22,20.57953835,8634544
4/20/2022,22.04999924,22.20000076,21.95000076,22,20.57953835,4610776
4/21/2022,22.10000038,22.25,22.04999924,22.04999924,20.62631035,5046345
4/22/2022,22,22.64999962,21.95000076,22.39999962,20.95371246,13593912
4/25/2022,22.39999962,22.45000076,22.14999962,22.29999924,20.86016655,6980246
4/26/2022,22.29999924,22.39999962,22.25,22.29999924,20.86016655,4007088
4/27/2022,22.20000076,22.39999962,22.14999962,22.35000038,20.90694046,6440370
4/28/2022,22.45000076,22.5,22.20000076,22.39999962,20.95371246,5196942
4/29/2022,22.39999962,22.64999962,22.20000076,22.29999924,20.86016655,5980303
5/2/2022,22.25,22.29999924,22.14999962,22.25,20.81339645,5574697
5/4/2022,22.25,22.35000038,22,22,20.57953835,5020823
5/5/2022,22.10000038,22.20000076,22,22.04999924,20.62631035,4973251
5/6/2022,21.85000038,22,21.64999962,21.70000076,20.29890823,4008872
5/9/2022,21.70000076,21.75,21.45000076,21.70000076,20.29890823,4374681
5/10/2022,21.79999924,21.85000038,21.45000076,21.45000076,20.06505203,6627695
5/11/2022,21.5,21.54999924,21.20000076,21.39999962,20.01827812,5823704
5/12/2022,21.39999962,21.39999962,21.10000038,21.14999962,19.78442001,6472563
5/13/2022,21.25,21.35000038,21.25,21.29999924,19.92473412,3492615
5/16/2022,21.35000038,21.89999962,21.25,21.35000038,19.97150612,6334547
5/17/2022,21.45000076,21.64999962,21.39999962,21.5,20.11182022,3964019
5/18/2022,21.64999962,21.79999924,21.5,21.54999924,20.15859222,3198002
5/19/2022,21.35000038,21.64999962,21.25,21.39999962,20.01827812,4268661
5/20/2022,21.60000038,21.95000076,21.45000076,21.5,20.11182022,6539615
5/23/2022,21.70000076,21.75,21.35000038,21.39999962,20.01827812,4715492
5/24/2022,21.5,21.70000076,21.29999924,21.54999924,20.15859222,3822900
5/25/2022,21.70000076,21.70000076,21.25,21.29999924,19.92473412,3077016
5/26/2022,21.29999924,21.39999962,21.10000038,21.25,19.87796211,3482555
5/27/2022,21.29999924,21.45000076,21,21.20000076,19.83119011,4756468
5/30/2022,21.25,21.35000038,21.20000076,21.25,19.87796211,3085932
