Date,Open,High,Low,Close,Adj Close,Volume
5/31/2022,21.25,21.29999924,21.20000076,21.20000076,19.83119011,2753514
6/1/2022,21.29999924,21.35000038,21.20000076,21.25,19.87796211,4618347
6/2/2022,21.25,21.5,21.20000076,21.45000076,20.06505203,2687254
6/3/2022,21.5,21.54999924,21.35000038,21.39999962,20.01827812,2376146
6/6/2022,21.39999962,21.39999962,21.20000076,21.25,19.87796211,3058575
6/7/2022,21.25,21.29999924,21.14999962,21.25,19.87796211,5467984
6/8/2022,21.25,21.29999924,21.20000076,21.25,19.87796211,1632520
6/9/2022,21.20000076,21.25,21.14999962,21.20000076,19.83119011,1638001
6/10/2022,21.14999962,21.20000076,21.10000038,21.14999962,19.78442001,1628912
6/13/2022,21.10000038,21.10000038,20.75,20.79999924,19.4570179,6978917
6/14/2022,20.75,20.89999962,20.70000076,20.75,19.4102459,4484916
6/15/2022,20.75,20.79999924,20.70000076,20.75,19.4102459,3060444
6/16/2022,20.79999924,20.79999924,20,20.20000076,18.89575768,7871297
6/17/2022,20.10000038,20.10000038,19.75,19.79999924,18.52158165,6562891
6/20/2022,19.79999924,19.85000038,19.29999924,19.5,18.24095345,4780572
6/21/2022,19.64999962,20,19.5,19.95000076,18.66190147,3006661
6/22/2022,19.95000076,20.04999924,19.85000038,19.89999962,18.61512756,2309521
6/23/2022,19.79999924,20,19.75,19.85000038,18.56835556,2903295
6/24/2022,19.85000038,19.89999962,19.70000076,19.75,18.47481346,3141275
6/27/2022,19.85000038,19.89999962,19.70000076,19.75,18.47481346,3435302
6/28/2022,19.79999924,19.79999924,19.54999924,19.64999962,18.38126945,3878945
6/29/2022,19.54999924,19.75,19.45000076,19.64999962,18.38126945,2911052
6/30/2022,19.64999962,19.70000076,19.54999924,19.64999962,18.38126945,2829852
7/1/2022,19.70000076,20.04999924,19.60000038,19.95000076,18.66190147,2510750
7/4/2022,20.10000038,20.10000038,19.64999962,19.75,18.47481346,4764980
7/5/2022,19.85000038,20,19.79999924,19.89999962,18.61512756,2172288
7/6/2022,19.95000076,20,19.85000038,19.95000076,18.66190147,3057654
7/7/2022,20,20.10000038,19.89999962,19.95000076,18.66190147,2256307
7/8/2022,20,20.10000038,19.95000076,19.95000076,18.66190147,2821482
7/11/2022,19.95000076,20.25,19.89999962,20.14999962,18.84898567,2136231
7/12/2022,20.14999962,20.39999962,20.04999924,20.20000076,18.89575768,2131019
7/13/2022,20.29999924,20.29999924,20.04999924,20.10000038,18.80221558,1711397
7/14/2022,20.04999924,20.10000038,19.95000076,20,18.70866966,2438490
7/15/2022,20.04999924,20.20000076,19.95000076,20.10000038,18.80221558,3888758
7/18/2022,20.10000038,20.29999924,20.10000038,20.25,18.94252968,1920084
7/19/2022,20.25,20.5,20.20000076,20.45000076,19.12961769,1733146
7/20/2022,20.39999962,20.75,20.39999962,20.64999962,19.31670189,2638431
7/21/2022,20.64999962,20.64999962,20.54999924,20.54999924,19.22315788,1861097
7/22/2022,20.60000038,20.95000076,20.54999924,20.75,19.4102459,2691375
7/25/2022,20.75,20.79999924,20.45000076,20.54999924,19.22315788,2621417
7/26/2022,20.5,20.54999924,20.39999962,20.39999962,19.08284378,1044496
7/27/2022,20.39999962,20.39999962,20.25,20.29999924,18.98929977,1357707
7/28/2022,20.39999962,20.5,20.35000038,20.39999962,19.08284378,1509341
7/29/2022,20.45000076,20.70000076,20.45000076,20.60000038,19.26992989,2688899
8/1/2022,20.70000076,21.35000038,20.54999924,20.95000076,19.597332,5196431
8/2/2022,21,21.39999962,20.95000076,21.25,19.87796211,3465913
8/3/2022,21.29999924,21.5,21.25,21.29999924,19.92473412,3404410
8/4/2022,21.45000076,21.64999962,21.14999962,21.29999924,19.92473412,5179908
8/5/2022,21.29999924,21.45000076,21.20000076,21.25,19.87796211,2668174
8/8/2022,21.25,21.45000076,21.20000076,21.35000038,19.97150612,2242450
8/10/2022,21.39999962,21.60000038,21.25,21.35000038,19.97150612,3695871
8/11/2022,21.5,21.60000038,21.14999962,21.20000076,19.83119011,3384528
8/12/2022,21.20000076,21.45000076,21.10000038,21.35000038,19.97150612,3140348
8/16/2022,21.39999962,21.45000076,21.25,21.35000038,19.97150612,3285567
8/17/2022,21.35000038,21.45000076,21.29999924,21.35000038,19.97150612,2817475
8/18/2022,21.29999924,21.54999924,21.25,21.39999962,20.01827812,3367337
8/19/2022,21.39999962,21.54999924,21.25,21.25,19.87796211,3208472
8/22/2022,21.29999924,21.29999924,20.89999962,20.95000076,19.597332,2995773
8/23/2022,20.85000038,21.14999962,20.79999924,20.95000076,19.597332,2215625
8/24/2022,20.95000076,21.10000038,20.89999962,21.04999924,19.69087601,5540331
8/25/2022,21.04999924,21.35000038,21.04999924,21.10000038,19.73764992,2519955
8/26/2022,21.25,21.5,21.20000076,21.25,19.87796211,4050990
8/29/2022,21.10000038,21.5,20.95000076,21.35000038,19.97150612,3976760
8/30/2022,21.5,21.5,21.35000038,21.39999962,20.01827812,2987602
9/1/2022,21.35000038,21.95000076,21.29999924,21.70000076,20.29890823,7092597
9/2/2022,21.79999924,22,21.60000038,21.95000076,20.53276634,7214311
9/5/2022,22.10000038,22.20000076,21.89999962,22.10000038,20.67308044,5413152
9/6/2022,22.14999962,22.5,22.10000038,22.39999962,20.95371246,7029366
9/7/2022,22.25,22.79999924,22.25,22.75,21.28111267,11453837
9/8/2022,22.85000038,23,22.70000076,22.75,21.28111267,8544734
9/9/2022,22.79999924,22.95000076,22.54999924,22.85000038,21.37465668,7536327
9/12/2022,22.85000038,23.04999924,22.60000038,22.95000076,21.46820068,11931156
9/13/2022,23,23.14999962,22.89999962,23.10000038,21.60851479,11480792
9/14/2022,22.85000038,22.95000076,22.79999924,22.85000038,21.37465668,4983940
9/15/2022,22.5,22.54999924,22.25,22.29999924,21.45161247,5293333
9/16/2022,22.10000038,22.25,21.79999924,22,21.16302681,7621644
9/19/2022,21.89999962,21.89999962,21.54999924,21.60000038,20.77824402,4090063
9/20/2022,21.60000038,21.79999924,21.54999924,21.64999962,20.82634163,2769912
9/21/2022,21.64999962,21.85000038,21.39999962,21.5,20.6820488,5095250
9/22/2022,21.5,21.54999924,21.29999924,21.45000076,20.63395309,3121582
9/23/2022,21.5,21.5,21.25,21.29999924,20.48965645,3349284
9/26/2022,21.25,21.25,20.79999924,20.89999962,20.10487366,6258183
9/27/2022,21.04999924,21.29999924,20.89999962,21.14999962,20.34536552,4591378
9/28/2022,21.79999924,21.79999924,21.04999924,21.25,20.44155884,6152889
9/29/2022,21.39999962,21.45000076,21.25,21.35000038,20.53775597,2861215
9/30/2022,21.35000038,21.45000076,21.14999962,21.25,20.44155884,3226644
10/3/2022,21.20000076,21.35000038,21.14999962,21.25,20.44155884,3531770
10/4/2022,21.29999924,21.45000076,21.29999924,21.35000038,20.53775597,2654820
10/6/2022,21.45000076,21.45000076,21.35000038,21.39999962,20.58585358,2409652
10/7/2022,21.35000038,21.39999962,21.25,21.35000038,20.53775597,1793061
10/10/2022,21.29999924,21.54999924,21.20000076,21.39999962,20.58585358,5286105
10/11/2022,21.5,21.54999924,21.29999924,21.35000038,20.53775597,2507254
10/12/2022,21.45000076,21.5,21.35000038,21.35000038,20.53775597,2250705
10/13/2022,21.35000038,21.45000076,21.29999924,21.39999962,20.58585358,2494125
10/14/2022,21.39999962,21.54999924,21.35000038,21.39999962,20.58585358,2736083
10/17/2022,21.39999962,21.39999962,21.20000076,21.29999924,20.48965645,2903656
10/18/2022,21.35000038,21.45000076,21.25,21.39999962,20.58585358,2954018
10/19/2022,21.5,21.5,21.35000038,21.45000076,20.63395309,3812012
10/20/2022,21.45000076,21.45000076,21.25,21.29999924,20.48965645,2138398
10/21/2022,21.29999924,21.39999962,21.29999924,21.35000038,20.53775597,1874409
10/24/2022,21.70000076,21.70000076,21.5,21.60000038,20.77824402,2874558
10/25/2022,21.45000076,22.10000038,21.45000076,21.95000076,21.1149292,7281948
10/27/2022,22.25,22.45000076,22.04999924,22.29999924,21.45161247,6706879
10/28/2022,22.29999924,22.60000038,22.29999924,22.35000038,21.49971199,6390289
10/31/2022,22.5,22.89999962,22.39999962,22.64999962,21.78829765,8254434
11/1/2022,22.75,22.89999962,22.45000076,22.54999924,21.69210243,7735529
11/2/2022,22.64999962,22.75,22.5,22.64999962,21.78829765,5131538
11/3/2022,22.64999962,23.04999924,22.54999924,22.79999924,21.93259048,11765692
11/4/2022,22.95000076,24.10000038,22.89999962,23.70000076,22.79835129,34154707
11/7/2022,23.95000076,25.25,23.95000076,24.70000076,23.76030922,52076818
11/9/2022,25,25.45000076,24.70000076,25.10000038,24.1450901,38875439
11/10/2022,25.04999924,25.14999962,24.39999962,24.45000076,23.51981926,14954605
11/11/2022,24.95000076,25.10000038,24.29999924,24.5,23.56791687,18761662
11/14/2022,24.64999962,25,24.39999962,24.79999924,23.85650253,22046223
11/15/2022,24.85000038,25.54999924,24.85000038,25.20000076,24.24128532,35052725
11/16/2022,25.20000076,27.35000038,25.20000076,26.95000076,25.92470932,191610244
11/17/2022,27.25,28.70000076,27.14999962,27.89999962,27.65962982,215982024
11/18/2022,28.10000038,28.45000076,26.79999924,27.5,27.26307678,108880653
11/21/2022,27.5,28.25,26.89999962,28.10000038,27.85790825,77988304
11/22/2022,28.20000076,30.20000076,28.10000038,28.95000076,28.70058632,174086537
11/23/2022,29,29.45000076,28.29999924,29.25,28.9980011,87003661
11/24/2022,29.5,31.70000076,29.39999962,30.89999962,30.63378525,239985161
11/25/2022,31.20000076,32.15000153,31.04999924,31.79999924,31.52602959,151615074
11/28/2022,32,34.79999924,31.79999924,33.54999924,33.260952,321464637
11/29/2022,33.90000153,36.29999924,33.79999924,35.29999924,34.99587631,347649114
11/30/2022,36.09999847,37.09999847,32.5,32.79999924,32.51741409,356366103
12/1/2022,33.20000076,34.65000153,32.54999924,34.20000076,33.90535355,198522937
12/2/2022,34.70000076,34.75,33.90000153,34.5,34.20277023,100345607
12/5/2022,34.70000076,34.70000076,33.45000076,33.65000153,33.36009598,71585440
12/6/2022,33.25,33.65000153,32.04999924,33,32.71569443,107014786
12/7/2022,33.15000153,33.65000153,32.70000076,33.04999924,32.7652626,70789132
12/8/2022,33.25,33.29999924,31.95000076,32.20000076,31.92258644,55312942
12/9/2022,32.20000076,32.5,30.60000038,31.04999924,30.78249168,65342359
12/12/2022,31,33.95000076,30.25,33.40000153,33.11224747,142467203
12/13/2022,33.95000076,34.70000076,33.59999847,33.79999924,33.50880051,105835589
12/14/2022,34,34.09999847,32.79999924,33.95000076,33.65750885,64653991
12/15/2022,33.70000076,33.84999847,32.75,32.90000153,32.61655426,46565124
12/16/2022,32.29999924,32.75,31.54999924,32.09999847,31.82344437,43591915
12/19/2022,32.29999924,33.25,32.20000076,32.84999847,32.56698227,38418582
12/20/2022,32.95000076,35.90000153,32.59999847,35.65000153,35.34286499,181272162
12/21/2022,36.20000076,36.5,30.89999962,32.29999924,32.02172089,192467386
12/22/2022,33,33.40000153,31,31.25,30.98077011,99443583
12/23/2022,30.95000076,30.95000076,27.54999924,27.85000038,27.61006165,122876842
12/26/2022,28.25,30.79999924,27.85000038,30.35000038,30.08852386,136601051
12/27/2022,31.29999924,32.40000153,31.04999924,32.09999847,31.82344437,89075438
12/28/2022,32.15000153,33.20000076,31.54999924,32.5,32.22000122,104597559
12/29/2022,32,33.20000076,31.70000076,32.70000076,32.41827774,87697856
12/30/2022,33.09999847,33.25,32.34999847,32.54999924,32.2695694,42178363
1/2/2023,32.70000076,33.34999847,32.5,32.90000153,32.61655426,40172355
1/3/2023,33,34.15000153,32.90000153,33.84999847,33.55836868,84881999
1/4/2023,34.04999924,34.59999847,33,33.25,32.96353912,75920751
1/5/2023,33.45000076,33.65000153,32.20000076,32.75,32.46784592,45698294
1/6/2023,32.95000076,33.09999847,32.34999847,32.70000076,32.41827774,27818130
1/9/2023,33.04999924,33.34999847,32.54999924,32.70000076,32.41827774,28648565
1/10/2023,32.84999847,32.90000153,32.04999924,32.15000153,31.87301636,22376324
1/11/2023,32.20000076,32.59999847,31.70000076,32.15000153,31.87301636,25187049
1/12/2023,32.29999924,32.90000153,32,32.75,32.46784592,41148274
1/13/2023,32.79999924,34.25,32.70000076,33.95000076,33.65750885,75271636
1/16/2023,34,34,33,33.15000153,32.86440277,43209016
1/17/2023,33.04999924,33.15000153,32.45000076,32.70000076,32.41827774,23809717
1/18/2023,32.90000153,33.40000153,32.79999924,33.04999924,32.7652626,26275227
1/19/2023,32.79999924,33.59999847,32.45000076,33.15000153,32.86440277,43947894
1/20/2023,33.15000153,34.15000153,32.95000076,33.09999847,32.81483078,37966558
1/23/2023,33.40000153,33.65000153,32.65000153,32.84999847,32.56698227,47560769
1/24/2023,32.90000153,33.34999847,32.40000153,32.59999847,32.31913757,34050557
1/25/2023,32.59999847,32.84999847,31.75,31.95000076,31.67473984,29120299
1/27/2023,32.15000153,32.29999924,30.45000076,31.29999924,31.03033829,34619490
1/30/2023,30.04999924,31.70000076,30.04999924,31.20000076,30.93120193,37227440
1/31/2023,31.54999924,33.25,31.39999962,33.04999924,32.7652626,35809352
2/1/2023,33.84999847,34.15000153,30.79999924,31.5,31.22861481,78444937
2/2/2023,31.5,32.45000076,31.25,31.54999924,31.27818489,24517707
2/3/2023,31.89999962,32.09999847,30.85000038,31.14999962,30.88162994,28559269
2/6/2023,31.54999924,31.54999924,30.04999924,30.20000076,29.93981552,30328389
2/7/2023,30.39999962,30.64999962,29.70000076,29.89999962,29.64240074,25692419
2/8/2023,30.10000038,30.79999924,29.54999924,30.35000038,30.08852386,29213321
2/9/2023,30.25,30.35000038,29.79999924,30.10000038,29.84067726,12967212
2/10/2023,29.95000076,30.39999962,29.85000038,30.10000038,29.84067726,12718144
2/13/2023,30.20000076,30.45000076,29.75,29.95000076,29.69197083,16476556
2/14/2023,29.79999924,29.85000038,29,29.14999962,28.89886093,23057839
2/15/2023,29,30.10000038,28.79999924,29.79999924,29.54326057,108461456
2/16/2023,29.60000038,29.95000076,28.79999924,28.95000076,28.70058632,37728708
2/17/2023,28.89999962,29.20000076,28.64999962,28.75,28.50230789,17614414
2/20/2023,28.95000076,29,28.20000076,28.5,28.25446129,13475222
2/21/2023,28.29999924,28.60000038,28.14999962,28.25,28.00661659,11287304
2/22/2023,28.20000076,28.20000076,27.79999924,27.89999962,27.65962982,14410318
2/23/2023,27.79999924,28.39999962,27.64999962,27.75,27.51092339,17475738
2/24/2023,27.95000076,28.25,27.79999924,27.85000038,27.61006165,10402222
2/27/2023,28.10000038,28.14999962,27,27.10000038,26.86652374,14416765
2/28/2023,27.25,27.5,26.79999924,26.95000076,26.71781731,16207572
3/1/2023,26.95000076,28.20000076,26.89999962,27.29999924,27.06480026,27761685
3/2/2023,27.45000076,29.5,27.35000038,28.5,28.25446129,74972504
3/3/2023,28.79999924,29,27.79999924,28.20000076,27.95704651,31886865
3/6/2023,28.45000076,29.20000076,28.10000038,28.20000076,27.95704651,24034894
3/8/2023,28.20000076,28.29999924,27.89999962,28.04999924,27.80833817,16951705
3/9/2023,28.10000038,28.75,27.75,27.85000038,27.61006165,29457034
3/10/2023,27.70000076,28.20000076,27.54999924,28,27.75876999,18602384
3/13/2023,28.14999962,28.20000076,27.25,27.39999962,27.16393852,16451332
3/14/2023,27.60000038,27.64999962,26.85000038,27.10000038,26.86652374,17256430
3/15/2023,27.39999962,27.60000038,26.85000038,27,26.76738548,10378460
3/16/2023,27,27.25,26.39999962,27.04999924,26.81695366,16145407
3/17/2023,27.25,27.5,26.85000038,27,26.76738548,14474482
3/20/2023,26.95000076,26.95000076,26.5,26.70000076,26.4699707,12817483
3/21/2023,26.89999962,26.95000076,26.75,26.79999924,26.56910706,8231139
3/22/2023,26.95000076,27.25,26.85000038,26.95000076,26.71781731,9524521
3/23/2023,26.89999962,27.04999924,26.70000076,26.79999924,26.56910706,9750086
3/24/2023,26.89999962,26.95000076,26.45000076,26.54999924,26.32126045,9405435
3/27/2023,26.60000038,26.89999962,25.75,25.89999962,25.67686081,14682995
3/28/2023,26,26,25.39999962,25.5,25.28030777,10179329
3/29/2023,25.5,26.5,25.5,26.35000038,26.12298584,15458843
3/31/2023,26.5,27.29999924,26.45000076,26.60000038,26.37083054,17209537
4/3/2023,26.85000038,28,26.70000076,27.79999924,27.56049156,27498143
4/5/2023,28,28.14999962,27.25,27.39999962,27.16393852,16069321
4/6/2023,27.35000038,27.70000076,27.20000076,27.45000076,27.21350861,12059313
4/10/2023,27.60000038,27.95000076,27.39999962,27.54999924,27.31264496,13598478
4/11/2023,27.60000038,27.89999962,27.54999924,27.60000038,27.36221695,10351890
4/12/2023,27.64999962,27.75,27.25,27.35000038,27.11437035,10628633
4/13/2023,27.39999962,28,27.35000038,27.5,27.26307678,12152354
4/17/2023,27.5,27.64999962,27.25,27.54999924,27.31264496,10152996
4/18/2023,27.54999924,28.64999962,27.5,28.25,28.00661659,29141937
4/19/2023,28.25,28.54999924,27.75,27.85000038,27.61006165,12802470
4/20/2023,27.95000076,28.35000038,27.79999924,28.20000076,27.95704651,21180929
4/21/2023,28.29999924,28.54999924,27.89999962,28.04999924,27.80833817,15543321
4/24/2023,28.10000038,30,27.95000076,29.54999924,29.29541588,114914226
4/25/2023,29.85000038,31.20000076,29.35000038,30.79999924,30.53464508,165437101
4/26/2023,31.04999924,31.60000038,30.04999924,30.25,29.9893856,124814428
4/27/2023,30.25,32.5,29.89999962,31.45000076,31.17904663,235048732
4/28/2023,31.70000076,32.34999847,31.5,31.75,31.47646141,94569856
5/2/2023,32.29999924,33.95000076,32.20000076,33.54999924,33.260952,204453588
5/3/2023,33.70000076,36.04999924,33.54999924,35.45000076,35.14458466,343151755
5/4/2023,36.04999924,37.40000153,34,34.20000076,33.90535355,275121738
5/5/2023,34.45000076,35.34999847,34.09999847,34.84999847,34.54975128,207483533
5/8/2023,35.25,36.04999924,34.70000076,34.84999847,34.54975128,158914127
5/9/2023,35.25,35.54999924,32.70000076,32.90000153,32.61655426,126905423
5/10/2023,32.90000153,33.5,31.89999962,32.84999847,32.56698227,94417242
5/11/2023,33.40000153,34.34999847,33.20000076,33.70000076,33.40966415,137743556
5/12/2023,33.75,33.95000076,33.04999924,33.34999847,33.06267548,54099932
5/15/2023,33.59999847,33.95000076,33.04999924,33.45000076,33.16181564,48801180
5/16/2023,33.65000153,33.95000076,33.40000153,33.54999924,33.260952,50104989
5/17/2023,33.65000153,34.65000153,33.59999847,34,33.70707703,87773958
5/18/2023,34.40000153,34.65000153,33.70000076,33.90000153,33.60794067,43139793
5/19/2023,34.09999847,34.25,33.04999924,33.5,33.21138382,38623945
5/22/2023,33.54999924,33.70000076,33.15000153,33.34999847,33.06267548,39038713
5/23/2023,33.40000153,33.75,33.25,33.34999847,33.06267548,26334035
5/24/2023,33.25,34.29999924,33.15000153,33.84999847,33.55836868,49417869
5/25/2023,33.90000153,34.15000153,31.64999962,32,31.72430801,78918846
5/26/2023,32,32.25,31.20000076,31.89999962,31.62516975,52280306
5/29/2023,32.25,32.59999847,32,32.45000076,32.17043304,38342982
5/30/2023,31.89999962,32.25,31.79999924,32,31.72430801,30754089
5/31/2023,32,32.29999924,31.79999924,32.20000076,31.92258644,25341934
6/1/2023,32.25,32.45000076,32,32.15000153,31.87301636,20794791
6/2/2023,32.29999924,32.40000153,31.89999962,32,31.72430801,18155919
6/5/2023,32.04999924,32.15000153,31.75,31.79999924,31.52602959,23679377
6/6/2023,31.85000038,32.5,31.79999924,32.29999924,32.02172089,31526798
6/7/2023,32.45000076,34.09999847,32.29999924,33.84999847,33.55836868,99888253
6/8/2023,34.15000153,34.20000076,33.09999847,33.40000153,33.11224747,46914299
6/9/2023,33.54999924,33.59999847,32.95000076,33.15000153,32.86440277,24830925
6/12/2023,33.25,33.29999924,32.90000153,33.04999924,32.7652626,18481171
6/13/2023,33.04999924,33.25,32.79999924,33,32.71569443,16812036
6/14/2023,33.25,33.5,33,33.04999924,32.7652626,19489115
6/15/2023,33.04999924,33.20000076,32.75,32.84999847,32.56698227,14736948
6/16/2023,33,33.25,32.79999924,32.95000076,32.66612244,18034381
6/19/2023,33.09999847,33.40000153,32.90000153,33,32.71569443,23821237
6/20/2023,32.84999847,33.20000076,32.65000153,33.09999847,32.81483078,17410144
6/21/2023,33.29999924,33.54999924,32.90000153,33.04999924,32.7652626,23054775
6/22/2023,33.04999924,33.15000153,32.65000153,32.79999924,32.51741409,14109469
6/23/2023,32.79999924,32.84999847,32.15000153,32.25,31.97215462,24307838
6/26/2023,32.29999924,32.79999924,31.95000076,32.34999847,32.07129288,11033301
6/27/2023,32.34999847,33,32.09999847,32.70000076,32.41827774,23652368
6/28/2023,32.70000076,32.70000076,32.70000076,32.70000076,32.41827774,0
6/30/2023,32.75,33.09999847,32.45000076,32.70000076,32.41827774,14373970
7/3/2023,32.84999847,33,32.70000076,32.75,32.46784592,16288496
7/4/2023,32.79999924,33.29999924,32.59999847,33.09999847,32.81483078,29446900
7/5/2023,33.20000076,34.15000153,33.15000153,33.45000076,33.16181564,41585187
7/6/2023,33.5,33.65000153,33.25,33.34999847,33.06267548,18663493
7/7/2023,33.29999924,33.5,32.90000153,33.09999847,32.81483078,14912804
7/10/2023,33.25,33.25,32.79999924,32.95000076,32.66612244,13203680
7/11/2023,32.95000076,33.09999847,32.79999924,32.90000153,32.61655426,13406298
7/12/2023,32.79999924,33.15000153,32.75,32.95000076,32.66612244,18276560
7/13/2023,33.04999924,33.09999847,32.40000153,32.54999924,32.2695694,12769558
7/14/2023,32.5,32.79999924,32.45000076,32.54999924,32.2695694,10988416
7/17/2023,32.54999924,32.79999924,32.34999847,32.5,32.22000122,17532573
7/18/2023,32.59999847,33.20000076,32.45000076,32.59999847,32.31913757,24480880
7/19/2023,32.70000076,32.95000076,32.54999924,32.84999847,32.56698227,14117155
7/20/2023,32.90000153,33.65000153,32.79999924,33.25,32.96353912,42035133
7/21/2023,33.29999924,35.20000076,33.20000076,34.95000076,34.64889526,172775659
7/24/2023,35.5,36.09999847,34.70000076,35.09999847,34.79759979,89931586
7/25/2023,35.15000153,35.20000076,34.29999924,34.45000076,34.15320206,33446144
7/26/2023,34.65000153,36.25,34.59999847,35.25,34.94630814,85247455
7/27/2023,35.34999847,35.34999847,34.54999924,34.84999847,34.54975128,37679849
7/28/2023,35.09999847,35.45000076,34.75,35.04999924,34.74803162,30923854
7/31/2023,35.5,38.54999924,35.15000153,38.20000076,37.87089157,216012818
8/1/2023,39,41.70000076,38.79999924,40.5,40.15107727,381693749
8/2/2023,40.75,41.09999847,38.84999847,39.70000076,39.35797119,159610570
8/3/2023,39.90000153,45.29999924,39.75,44.70000076,44.31489182,454943778
8/4/2023,46.79999924,48.29999924,44.5,45.04999924,44.66187668,274350314
8/7/2023,45.95000076,50.65000153,45.70000076,49.75,49.32138443,306863736
8/8/2023,51.25,52,49.40000153,50.29999924,49.86664581,303287703
8/9/2023,49.90000153,50.09999847,48.04999924,48.95000076,48.52827835,170874267
8/10/2023,48.95000076,50.29999924,48.84999847,49.45000076,49.02397156,108926518
8/11/2023,49.70000076,50.15000153,48.5,48.90000153,48.47871017,69084615
8/14/2023,48.65000153,51.29999924,44.84999847,50.84999847,50.4119072,240638055
8/16/2023,50.90000153,52.70000076,50.40000153,51.25,50.80846024,207500648
8/17/2023,50,50,46.70000076,47.65000153,47.23947906,155217100
8/18/2023,47.65000153,49,46.40000153,47.25,46.84292221,127976241
8/21/2023,48.20000076,48.34999847,47.45000076,47.75,47.33861542,74415020
8/22/2023,48.09999847,48.20000076,47.59999847,47.84999847,47.43775177,40881273
8/23/2023,48,48.15000153,47.59999847,47.75,47.33861542,29610934
8/24/2023,48,50.25,47.90000153,48.59999847,48.18128967,119824410
8/25/2023,48.70000076,49.20000076,48.04999924,48.40000153,47.98301697,36732928
8/28/2023,48.90000153,49.29999924,48.5,48.70000076,48.28043365,42444304
8/29/2023,49.04999924,50.84999847,48.95000076,49.5,49.07353973,107331968
8/30/2023,50,50.84999847,49.59999847,49.79999924,49.37095261,57580129
8/31/2023,50.29999924,50.5,49.79999924,50.20000076,49.76750946,37388795
9/1/2023,50.5,56.5,50.09999847,55.75,55.26969147,236065708
9/4/2023,57.70000076,66.90000153,57.15000153,66.69999695,66.12535095,504243805
9/5/2023,69.75,75.69999695,69.5,72.25,71.62754059,573870002
9/6/2023,73.5,74,67.25,68.75,68.15769196,203998733
9/7/2023,69.09999847,74.5,68.19999695,73.15000153,72.51979065,202538874
9/8/2023,74.69999695,77.94999695,74.65000153,77.09999847,76.43575287,179288780
9/11/2023,81.69999695,84.80000305,81.5,84.75,84.01984406,169943821
9/12/2023,91,92.34999847,77.34999847,82.80000305,82.08664703,395003025
9/13/2023,79.90000153,84.30000305,75.40000153,78.90000153,78.22024536,238578975
9/14/2023,81,82,78.75,81.25,80.55000305,129797195
9/15/2023,81.75,82.15000153,78.75,79.34999847,79.34999847,77020431
9/18/2023,79.69999695,79.69999695,76.30000305,76.59999847,76.59999847,73958819
9/20/2023,76,79.44999695,74,77.19999695,77.19999695,76414678
